sim_time,zone_temp_c,pmv,site_electricity_j,cooling_setpoint_c,heating_setpoint_c,controller,note
602.0,24.949800029864843,-0.1796258249433395,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
603.0,24.824253518665184,-0.2009818740026693,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
604.0,24.80003409448839,-0.2082120311511568,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
605.0,24.797731746027655,-0.2035443582263427,2750.026812004039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
606.0555555555555,24.99997936703923,-0.1891202640350301,6620.91271743966,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
607.0416666666666,24.49995958985806,-0.2876960802963204,7962.004384145534,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
608.0555555555555,24.99956612691025,-0.1253572995615382,15231.059131068436,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
609.0333333333333,24.49959033046366,-0.2417906025257961,15798.031895040467,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
610.0416666666666,24.999648797177677,-0.1193788387702722,16051.453741485144,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
611.0833333333334,24.49911863939742,-0.2341324562304773,16306.849433824198,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
612.0833333333334,24.999584164463116,-0.1171114486453181,15438.971458743064,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
613.0,24.498432303233542,-0.2355872214395511,16643.88890595026,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
614.0,24.998837006964756,-0.1277447515304338,16518.697192548283,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
615.0555555555555,24.49922857385798,-0.2558413584888002,16388.754601217002,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
616.0555555555555,24.999566434169065,-0.1349431736779534,16256.523484175585,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
617.0555555555555,24.499845256212588,-0.2840759764080068,10902.445676565292,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
618.0555555555555,24.999963383425325,-0.1873305070240378,8638.481170881352,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
619.0555555555555,24.499908793803577,-0.3132258166889971,8306.911962003864,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
620.0555555555555,25.000024250588663,-0.1933154360604939,9500.277731177794,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
621.0833333333334,24.499991277575035,-0.2889318672924602,9523.13316465155,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
622.0,25.300674415704993,-0.0959041075054934,5053.026812004038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
623.0833333333334,25.14512412067493,-0.1395606820756046,5298.074548456393,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
624.0,25.07073918306327,-0.1426786589952595,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
625.0,24.966021338876512,-0.1785308763443262,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
626.0,24.875699319814498,-0.1844124420412146,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
627.0,24.813259143284952,-0.1970827646000218,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
628.0,24.805276752478026,-0.2002697676610748,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
629.0,24.67627351935355,-0.2302146597840334,2750.026812004039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
630.0416666666666,24.999979629797988,-0.1919695489174557,6567.175628838082,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
631.0333333333333,24.499967721826543,-0.281495035749547,8258.920436229113,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
632.0333333333333,24.999676758622783,-0.1218941145883552,15950.62647517839,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
633.0416666666666,24.49943861067247,-0.2488178537548705,16335.8060130812,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
634.0555555555555,24.99949819267733,-0.1379733112275619,16470.098320102697,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
635.0555555555555,24.49931396510994,-0.2608026230254633,16635.665852704005,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
636.0833333333334,24.999588433849674,-0.1538234888332889,15898.898821264536,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
637.0,24.49850478191538,-0.2616456904128091,17037.04619502482,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
638.0833333333334,24.99934691223225,-0.1473576501565023,17109.09411422718,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
639.0833333333334,24.499195472074224,-0.2553410902973242,17557.029512864483,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
640.0555555555555,24.999542656536313,-0.1274174701920383,17529.429815385673,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
641.0555555555555,24.49981715745988,-0.2771421467802134,11984.669628603982,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
642.0416666666666,24.99998578961182,-0.1756230669365103,9489.5362394711,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
643.0555555555555,24.499946862179417,-0.2879392929371434,9305.940489419145,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
644.0833333333334,24.999996975600983,-0.1710022121126876,10397.243587961246,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
645.0,24.49988891006222,-0.2789781547968513,10443.746367166768,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
646.0,25.000289965255373,-0.1606856910080153,5920.66769741021,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
647.0833333333334,24.525225155282833,-0.2587236970440912,5721.239079373607,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
648.0,25.455411540198668,-0.0531293535595911,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
649.0833333333334,24.908407207812047,-0.1812464640863572,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
650.0833333333334,24.861707781051617,-0.1868093337547049,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
651.0,24.807908285927873,-0.1932542420784816,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
652.0,24.757295353933564,-0.2031520137118753,4228.018768404038,24.8,19.0,llm,Maintaining comfort while considering low-carbon and non-peak hour conditions
653.0,24.74418263520377,-0.2039341363881043,1925.0187684040384,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
654.0833333333334,24.999966179700117,-0.1787891496846728,6635.623313333007,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
655.0555555555555,24.499969087391925,-0.2887255654014268,6823.389367172894,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
656.0555555555555,24.999971408534982,-0.1527786072934339,8967.317656971776,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
657.0833333333334,24.499870889968683,-0.2561807631115803,9298.83175140372,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
658.0416666666666,24.99997876283115,-0.1229248201974016,9758.40107650333,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
659.0555555555555,24.49984193037579,-0.2399072035105387,10333.500844817598,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
660.0555555555555,24.99997551026945,-0.1359699525243465,8443.802734783974,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
661.0833333333334,24.499884211769206,-0.2613020642675376,8624.339728539539,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
662.0,24.999968431006376,-0.158610778105151,8403.08090520209,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
663.0,24.499873902962687,-0.2807124492126804,8479.802051920391,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
664.0555555555555,24.99999954995398,-0.1610890493667841,7698.839152239127,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
665.0555555555555,24.499983940999265,-0.2797700588424506,6878.937126919947,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
666.0555555555555,25.216310666384913,-0.0964508276779257,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
667.0555555555555,24.51464897315505,-0.2606535386252099,2823.0412768132965,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
668.0555555555555,25.030170887530364,-0.1528411735550071,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
669.0833333333334,24.85208054226455,-0.2004676124778688,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
670.0,24.856158586428645,-0.185876905614674,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
671.0,24.699855952161997,-0.2123307872745409,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
672.0,24.64564163825545,-0.2240161681098096,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
673.0,24.656973543779703,-0.2237284400326626,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
674.0,24.63862706763237,-0.2357357641713691,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
675.0,24.60532257884448,-0.2539877047120661,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
676.0,24.56440295021285,-0.2730628742090688,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
677.0,24.524957839344125,-0.2892213702871872,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
678.0833333333334,24.621065277194823,-0.2681242377015978,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
679.0555555555555,24.796180826403855,-0.2222470122487928,2342.692673590415,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
680.0416666666666,24.902292623791077,-0.1951583082771365,2618.4871240601883,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
681.0416666666666,24.796302926355864,-0.213229192156424,3482.8470397955525,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
682.0416666666666,24.508812531676966,-0.2915846860176047,3394.215135065412,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
683.0555555555555,24.52423218536783,-0.3155906249045994,2795.8989815299947,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
684.0555555555555,24.499988037317276,-0.3430433721711736,2796.2934385266094,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
685.0833333333334,25.261494999898396,-0.1773943876007223,1925.0187684040384,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
686.0833333333334,24.550747271973044,-0.3316990220562897,2879.772167434908,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
687.0555555555555,25.398214751516075,-0.1674061813241794,2675.463655460625,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
688.0333333333333,24.500147784476457,-0.3718709304652245,2822.7940590854028,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
689.0416666666666,25.440952372951305,-0.1756714432692855,2739.7590692280687,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
690.0416666666666,24.50009715191122,-0.3744563307395199,2801.648146314278,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
691.0416666666666,25.355783921455224,-0.1937978786985402,2514.565105882509,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
692.0555555555555,24.51505386458286,-0.3729764262496586,4994.333676148772,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
693.0833333333334,25.112642562202396,-0.2607207725920585,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
694.0,24.9629055991277,-0.2925823471676912,4228.018768404038,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
695.0833333333334,24.815976654844192,-0.2986733550622975,4228.018768404038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
696.0,24.860000753170823,-0.2712411568126462,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
697.0,24.837838863862675,-0.2650284941106453,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
698.0,24.807876028996834,-0.266983669795769,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
699.0,24.611970995366153,-0.3107569441525245,4778.024130804039,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
700.0,24.55164765815144,-0.3342214486629316,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
701.0,24.489340117882943,-0.3552939225333633,2750.026812004039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
702.0833333333334,24.4999580980728,-0.3832708662013239,6200.015354418449,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
703.0416666666666,24.49999753446587,-0.3533282654397728,7366.845137564378,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
704.0416666666666,24.499654237274846,-0.2859045656124832,15175.043234707122,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
705.0416666666666,24.499550599448632,-0.2783628145159409,15533.181350859955,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
706.0416666666666,24.499570896582703,-0.278106046136058,15959.35146902618,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
707.0416666666666,24.499536280766705,-0.2777178529208909,16385.94569976153,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
708.0833333333334,24.49946022650727,-0.2864120478112912,15860.88289672846,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
709.0833333333334,24.99931957117836,-0.1596549087364628,16488.277096038986,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
710.0,24.498618099330816,-0.2804905130305383,16551.182674482472,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
711.0833333333334,24.999243069665184,-0.1762627769015222,16435.30032885446,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
712.0555555555555,24.4995101771525,-0.2787959594450937,16647.567353660088,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
713.0555555555555,24.99988170668426,-0.2089616018218627,10976.216821659516,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
714.0555555555555,24.49991444291342,-0.3514908935233762,8844.6869694895,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
715.0555555555555,24.999960269231025,-0.2583984099372086,8262.348608397093,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
716.0833333333334,24.500001049266956,-0.3705837138457463,9805.396257827351,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
717.0833333333334,25.00000525728035,-0.248139751598187,9499.460736729814,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
718.0833333333334,24.55348050100647,-0.3298318991376857,5924.793548827349,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
719.0,25.295768740365972,-0.1678088353966046,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
720.0833333333334,24.54007092743876,-0.3184151137557869,5568.603434304605,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
721.0833333333334,24.929538184380576,-0.2415933787501277,4778.024130804039,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
722.0,25.061405115732367,-0.2001423204487321,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
723.0,24.96566926576588,-0.2330044227444561,4778.024130804039,25.0,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
724.0,24.988690031650385,-0.2197354196258382,4778.024130804039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
725.0,24.84560795066809,-0.2385652705490015,2750.026812004039,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
726.0833333333334,24.49992079630212,-0.3494236363380159,6542.094883327338,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
727.0416666666666,24.499954139626325,-0.3351718379974755,8050.55350083898,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
728.0333333333333,24.4996885697677,-0.2799904879219853,15620.809852173024,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
729.0333333333333,24.49964130156544,-0.2674952887783642,16275.622537258776,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
730.0416666666666,24.499557694035943,-0.2619625474793495,16696.553754857196,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
731.0833333333334,24.49907898820416,-0.263272761955829,16860.152031741094,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
732.0833333333334,24.999614506814883,-0.1473288174178139,16207.205759348522,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
733.0833333333334,24.499310962440138,-0.2294459910931676,17875.91905065248,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
734.0833333333334,24.999216703097613,-0.1037197862513547,17601.646702787213,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
735.0416666666666,24.499488169315537,-0.2195950139554152,17159.790659288454,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
736.0555555555555,24.999488099386195,-0.089552054550023,17205.146758739607,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
737.0555555555555,24.49982857199838,-0.236994070679564,11276.259482508123,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
738.0555555555555,24.999930581439212,-0.146859883087894,8827.699489170318,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
739.0555555555555,24.49989423252781,-0.2846063509550229,8544.670879437324,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
740.0833333333334,24.999955313464056,-0.1912847588472113,9837.59163759508,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
741.0833333333334,24.499917386860055,-0.3207623135833807,9692.216130921886,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
742.0,25.452966960414496,-0.1326096505454208,5053.026812004038,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
743.0833333333334,24.55027716985945,-0.331771995663327,5592.791796734578,24.5,19.0,llm,Maintaining comfort while considering high-carbon and peak hour conditions
744.0,24.502110561726862,-0.3619621361186093,5580.888664173904,25.0,19.5,llm,Maintaining comfort while considering high-carbon and peak hour conditions
